dayNumber,background,width,height,color,textColor,image,aspectRatio
19,image4_hhv4gb,16%,19%,#0b2956,white,19-_l3bapw,0.5
8,image2_zgl0eh,32%,19%,#f7f5f6,#0b2956,8-_lb0twh,1
23,image13_ouwx8d,32%,19%,#b52936,white,23-_zgpzq7,1
5,image7_mxtfvt,16%,19%,#0b2956,white,5-_hv15ds,0.5
9,image9_zc3gyo,16%,10%,#b52936,white,9-_r4gmik,1
13,image2_zgl0eh,32%,10%,#0b2956,white,13-_tjinn9,2
2,image9_zc3gyo,32%,10%,#f7f5f6,#0b2956,2-_puht3y,2
6,image6_ccgiqd,16%,10%,#b52936,white,6-_tii71j,1
12,image5_jzvqjy,32%,19%,#f7f5f6,#0b2956,12-_rprqgp,1
15,image1_kfxi3d,16%,19%,#b52936,white,15-_cxuepv,0.5
16,image11_ppqrf9,16%,19%,#0b2956,white,16-_iqb2xy,0.5
20,image12_rdndlc,32%,19%,#f7f5f6,#0b2956,20-_vefaul,1
22,image5_jzvqjy,16%,19%,#b52936,white,22-_apnpuv,0.5
14,image14_onqv9j,32%,19%,#0b2956,white,14-_yuntmk,1
4,image6_ccgiqd,16%,19%,#f7f5f6,#0b2956,4-_wxcdxa,0.5
17,image3_qv1nps,32%,19%,#b52936,white,17-_ftigss,1
1,image1_kfxi3d,16%,10%,#f7f5f6,#0b2956,1-_pdfrov,1
10,image10_s6s8v3,32%,10%,#b52936,white,10-_ltdrlw,2
3,image4_hhv4gb,32%,10%,#f7f5f6,#0b2956,3-_lsxhuf,2
7,image7_mxtfvt,16%,10%,#f7f5f6,#0b2956,7-_oyla9c,1
24,image8_jneldr,32%,19%,#0b2956,white,24-_txjyhs,1
18,image8_jneldr,32%,19%,#f7f5f6,#0b2956,18-_udhbwg,1
21,image3_qv1nps,16%,19%,#0b2956,white,21-_echnhj,0.5
11,image15_zrmpnd,16%,19%,#b52936,white,11-_jgivai,0.5